15834 10887 9962 10107 8644
9229 11235 9326 15674 10419
7634 8644 21578 7556 1200
8644 10168 6162 7634 4381
8644 13196 7067 15834 6755
7025 14481 7329 9542 8472
6801 7574 8423 915 6227
4595 7283 6531 15834 8644
11738 6704 5857 10158 4754
8716 8716 10158 8716 10158
8716 8716 3810 10158 10158
5736 7007 8716 5736 8723
8716 8716 7105 7219 5736
6872 6600 10158 10158 8716
8716 8716 8044 4422 4422
9720 4422 3151 4422 10635
4448 4422 7132 10102 2082
10253 10648 5038 5038 4613
4570 10648 4570 4570 5157
9835 3359 13900 2085 21401
10837 14669 11691 6864 18327
9916 6864 3952 9508 4097
4584 11774 9339 15308 11774
8929 4046 8731 21401 4049
9338 4422 7347 7711 10648
6361 14469 6497 16675 3964
4064 9291 11774 4223 9291
11774 6864 9114 16155 11763
4084 3725 8711 4976 17591
9765 16761 9765 11117 11965
6051 15883 7088 6849 9765
9765 7176 9765 6051 14078
6051 11917 5993 20047 1003
7551 13126 7382 11926 18790
20600 9724 13696 21805 21805
10463 9625 16761 10375 16761
9254 16761 19445 6043 8985
12968 9686 10205 11877 9619
5877 4278 11970 9566 9393
6866 9566 11550 10394 10516
3066 10634 6866 9566 5344
14036 9644 3391 9566 3391
3391 10773 10193 3810 3391
15972 4076 7767 7088 8159
8133 6837 3810 8159 7863
6837 9434 8159 7031 7088
777 4643 7088 3810 8159
8483 21890 3260 778 22744
15313 8754 1665 19652 23137
15129 20321 16408 8466 13008
1241 3260 18459 19684 15570
3632 11064 11424 5999 20372
16312 3632 15374 11496 11496
23221 19684 3632 15129 11120
14417 296 1735 424 781
22700 17676 19162 19425 3385
10630 10711 8389 5280 15504
13592 15351 12493 1512 7473
21785 16581 6838 18583 13280
8694 20685 250 20086 21404
21144 56 606 482 21540
22943 16572 21680 1514 18752
19972 19071 21628 23542 16863
21827 23507 7025 23442 21952
20642 5257 5821 19126 19684
18389 11784 11061 2244 15329
16137 21519 14078 12609 19414
18221 1246 21404 2191 16359
9561 2747 1113 2747 22431
4622 16137 16334 2747 19884
6050 14274 7637 11323 17442
22919 17557 1898 17940 493
7036 15016 15204 16137 11144
1450 1742 649 1541 20810
3213 6363 14976 18264 19440
22079 18983 1505 4621 2009
21521 18913 17121 14843 22961
23089 21418 12102 19888 21920
18965 19140 18241 2505 5715
5715 21929 9534 5715 22905
7876 2340 9657 5863 5413
3933 14586 8004 3948 2986
9100 21041 4073 6448 3200
2770 5164 7289 3019 6101
14470 12117 2874 7182 4713
22258 22550 13723 19907 6451
7330 9461 12415 4269 20057
35 758 3591 8978 21163
14134 20775 16513 13364 4990
853 129 11054 23490 2453
1058 3194 3350 4550 7144
5320 9073 1393 19410 22585
2329 1278 1194 5766 1
3017 2587 990 7428 2570
998 1256 11060 9858 9081
22432 22028 21934 19181 12461
475 9036 18291 17504 13737
1671 7948 15503 10112 2277
2451 2370 7606 2489 2485
2007 868 1190 10180 2198
531 1539 1431 8574 12166
10744 6214 19670 20256 2530
772 19334 497 19563 20444
22888 21275 23017 20914 18664
23276 20065 21018 17696 20443
19039 26 23241 21871 22718
13590 18297 16596 17612 16804
18675 406 17030 15425 19177
21927 22617 20675 14401 20282
906 8712 15070 23293 22982
816 689 9738 20621 22179
22219 11448 409 9503 12272
10771 22416 404 16217 3745
22039 21669 695 1245 22768
2237 19058 2424 21126 21588
1216 1063 20942 19153 21361
19023 20591 21762 2158 22081
318 2447 18366 23061 12833
7266 8264 21905 1377 996
12472 487 1944 2361 11591
20882 17654 1006 86 23514
1316 20536 21391 20861 1677
21888 13001 17044 5430 19511
17581 23139 20370 955 21665
14356 1005 23499 1096 728
1916 1868 1812 522 23447
1885 1733 21992 204 1440
16749 10684 1252 9995 16498
15267 988 2317 20720 13194
22422 21547 21935 15240 22713
1731 12985 10840 20767 63
16543 15325 897 1014 21426
594 19657 17831 21635 20292
11051 12266 10540 1418 1167
20963 944 16445 22102 18405
21435 22776 21981 19217 16587
1737 19682 17945 16240 13854
254 14985 14755 11866 15785
22493 23367 17162 21162 1326
17690 154 20880 22715 20238
16219 19211 604 23155 16717
16717 18478 15580 22840 1022
528 19664 22874 18943 12459
16114 1092 22331 16352 15841
15574 7544 15517 16717 19423
20626 16717 260 9633 863
21355 1554 23558 1339 2282
22758 17988 16024 1148 16680
20030 20054 21766 539 19218
1604 20694 17785 9583 20707
21266 14902 20715 14607 22068
1344 23022 14607 2519 19526
16638 20657 1280 22831 20493
320 17320 18274 14595 2320
16746 8938 21822 15019 6908
547 21523 19846 21680 19174
17520 3116 17259 12183 17039
20385 22192 21668 22800 1189
22735 20793 21967 22294 1629
656 1257 2075 1838 1
18875 2332 20704 15831 577
8112 13477 22267 2190 23148
9806 2960 19386 4059 14030
20253 10207 2440 15408 9642
11182 6450 8811 5825 13456
12310 13303 14574 9841 578
3352 7928 3341 7617 4266
21389 18054 19344 2683 3952
4091 1420 10842 6797 3901
8838 10311 9192 3952 4186
13068 2938 12302 4974 7835
6232 21974 18071 15032 5548
12661 12741 19509 10156 16541
13828 16815 22030 16115 12142
17677 11008 9573 5478 11728
12656 22358 20260 5548 21974
16639 16686 20794 13802 20673
17944 22575 19668 8447 1893
17542 7951 5548 5548 9174
17465 14099 23288 19825 12596
21577 20990 19135 9573 20990
5108 9573 22142 18473 11445
11389 22283 17223 20130 2626
8260 8851 16808 6933 3485
4910 15122 19021 18844 17795
124 9717 139 16741 11619
16867 21770 19623 17010 5179
14944 12572 11086 17108 15784
12136 20866 20328 18861 23430
22746 18757 13368 14762 17222
10004 21777 17820 11598 21638
22819 21814 23253 21708 23208
1709 2221 207 630 1521
22796 465 17625 286 1338
257 2378 22609 21140 932
127 11971 148 21861 1011
1048 2209 1762 19151 750
2828 2115 1776 1836 1977
177 1877 743 1443 1523
2269 2203 18994 832 513
1447 1852 13199 15839 18491
994 20475 17830 23415 21052
1324 15529 15722 17114 14213
18434 912 1556 19433 1678
20838 18939 22034 603 18729
19498 17633 17951 23079 22942
2314 22154 18968 405 18813
1403 22696 19772 712 1294
22330 872 1601 2152 19036
21711 21976 29 925 22913
19683 1169 22963 22626 17260
14637 23446 20393 12804 15992
14790 17481 119 1318 613
1706 1265 18751 23251 505
2192 156 369 347 19537
3625 13805 4512 4291 13323
20632 20632 2957 2551 4915
9142 3034 14608 12744 19464
5431 16071 14396 11812 16443
2814 13972 11853 7703 5055
4495 12997 19507 18611 16287
6659 4661 5398 13777 14956
18306 11812 6734 7381 10586
20632 3618 19977 7917 19917
8250 8223 9118 9388 19977
5865 12760 17854 18129 2471
6617 11427 8365 11812 19069
17364 9009 6553 7287 15537
5513 14784 15741 266 23534
18964 1050 19374 18045 5378
22417 19693 2003 20420 181
22546 10276 19875 22408 14915
7632 18210 14873 196 1700
17341 20895 8325 20213 23560
20991 22060 22368 20841 17403
20746 12206 1563 92 452
23270 5977 12385 640 19923
13813 16193 12538 8071 13842
5854 9573 15681 19293 13813
19966 5849 19923 9573 23125
22780 9665 11498 14809 8137
15364 20849 9583 18807 9573
11072 23074 18300 20744 5849
17829 9241 15925 10295 9241
21636 14413 9573 16496 21476
19977 14756 21579 10270 2980
11985 12478 22166 10382 20258
4717 14460 11141 1002 6621
13464 4051 20658 2584 14644
23309 4907 13464 15215 17886
19977 21579 16138 20989 14773
10189 2929 13464 14397 16085
15608 3336 6275 8647 9864
22552 10038 15171 14012 9557
15721 3325 11647 21579 5492
22252 22621 3286 14151 5382
13464 2962 3708 3928 16729
5917 4171 9498 23305 23429
2345 17686 17082 9234 7693
13859 4721 1452 18082 9663
18992 21652 1710 1651 1285
1391 2234 20555 16938 16321
20991 16174 20991 11965 21917
20346 22478 2205 16464 16453
4082 20515 1506 2220 21837
22304 1558 1497 1497 2517
2414 2088 3148 2637 278
2023 2023 1089 1051 637
506 1497 23477 2219 18313
1907 22499 1887 1497 22357
22260 651 1389 23398 5990
20469 4977 2047 1695 16958
22031 23431 1701 22233 1801
1295 622 877 1030 217
23405 1969 15915 2014 20485
2257 16086 1453 21737 19197
18737 1621 2383 800 1911
20367 2040 22883 1988 702
1550 21855 1547 19288 1581
2358 2413 1473 17543 561
15318 17698 23486 21868 20394
1761 1767 22797 21400 12913
23540 345 21856 2161 2514
23144 243 17650 1091 19169
23518 22808 2013 17678 888
18776 21406 22752 887 22669
2197 1144 661 1824 22153
967 2063 22472 20067 22517
21989 2385 22088 18279 1840
22997 1479 22177 17538 20716
2405 1469 2226 1473 20436
17571 20579 19654 1990 1646
20528 2325 23406 1720 18626
14183 22307 15999 428 1010
34 1856 25 8047 21950
9182 19067 7881 7899 16234
16313 719 1906 5552 16463
2128 22257 4664 19662 18714
7237 1747 22386 2096 2101
20382 14828 20835 10213 22709
13772 20416 17350 133 492
2208 2255 23192 22847 22505
1640 19663 1156 986 20183
259 22156 227 1765 1156
2102 551 1131 554 555
22156 21134 23199 22655 359
2569 1846 259 9001 1430
22508 1156 1156 259 20991
206 23561 23295 532 74
23527 18705 14532 501 1820
235 255 14251 23008 20692
2312 2021 1811 346 1235
12986 23554 23190 137 1773
21577 275 21277 1313 22270
19208 17951 456 1494 2362
768 23190 18490 18160 20450
15257 19895 13395 20679 115
1127 2136 58 17502 59
1015 1145 22094 21073 21708
1209 310 782 179 22073
708 1825 37 2214 830
3018 968 2292 6528 14239
5284 12307 10615 21510 9968
20289 22387 13058 246 22329
15975 18196 20856 20751 20751
21230 20129 17044 13934 7945
21121 13984 22187 16165 13063
22229 13218 14924 17872 7945
15660 15640 15708 20593 20751
7945 7945 21360 15154 18610
23326 15433 16627 13028 11623
17283 20462 18345 9270 22056
18655 20578 5263 19754 15478
12144 21296 17968 2545 17794
3774 7113 19553 20698 16282
13521 20199 18626 20786 5169
18630 6773 1572 20199 15158
15960 6758 8884 20595 21507
16948 13297 13689 18159 18806
20199 7502 145 17540 22823
23053 15626 15115 15220 20199
20691 947 14875 11358 19694
19853 18586 16236 18363 8941
20908 446 16705 20109 21569
22181 17228 22251 11921 22097
9724 5752 16879 21171 3184
8864 17589 15874 10853 3894
4548 12204 185 11764 9541
21503 10791 20888 363 253
9737 22847 15279 15710 22415
13831 22165 13765 23504 12824
5752 12498 18029 4590 15279
16879 17297 12204 9677 2983
22925 9690 17756 15279 17850
17386 16360 22381 21341 14192
4399 12204 5752 12474 22041
11053 22226 11554 14324 6141
7294 14304 9541 20808 15180
19665 10460 19665 7184 20819
11469 12629 6777 11528 12828
4199 19665 4385 20003 14105
11582 5419 7122 6141 11291
4537 20925 6141 8635 14859
10460 6153 14859 11528 3675
13036 11412 6141 4537 5752
5752 8460 5420 19354 21787
20291 16812 9460 21483 21483
20750 16744 1178 23329 17681
19182 23283 17714 21137 15983
20281 22813 22693 22015 21475
22851 19716 144 19059 19465
18532 18519 18557 20840 21483
23186 17335 18830 11240 16079
17478 2467 22113 1040 23069
6187 21483 20811 23487 22629
8616 23236 21196 1322 23458
18216 17361 20506 22827 19336
19636 1161 17778 22629 19354
21327 20226 21483 17335 21706
22979 1626 20840 17708 13719
19823 21654 18980 17377 19781
17250 677 21287 19387 19352
19352 19354 20261 21824 19462
20337 20261 19948 20204 16586
17340 22861 17619 20287 16605
15826 21000 430 2165 23396
23025 22216 1687 392 20460
3812 3738 5661 17833 7756
21865 22640 9217 14258 14609
9545 4042 12898 15562 17573
14734 22750 1307 21386 10494
17155 18930 23302 61 9138
10781 11249 20904 891 12821
10183 13957 14662 15142 7160
8629 14602 22670 12722 17271
12757 20714 12722 13160 14988
10668 15905 7160 12722 13957
19443 22414 22809 9432 511
16731 13957 14341 20423 7160
10589 20471 14449 9610 13331
10042 16982 13447 14339 20042
13363 13468 17792 12002 8576
10651 8928 11733 17096 4403
17213 14847 18997 18191 6672
17008 12961 21223 7160 7160
13288 15723 12271 12542 19743
16070 13705 14460 12639 9515
19066 17468 10460 16405 7193
9232 11530 12330 19824 8501
8164 7927 17119 9871 10475
6723 9232 13257 13465 9232
11249 22057 12782 5574 9441
13211 3675 11884 4461 5787
4455 22057 10461 3675 4820
19824 10919 9790 9299 14679
3833 9064 12491 11779 16818
11779 8609 16405 11617 17468
16405 10591 21211 13465 11871
15484 10750 16405 5069 3675
22057 14262 7484 11491 7484
12394 9793 16774 8601 7265
19421 6271 13796 20005 8071
11539 11197 6920 13660 6271
11197 22627 6271 11539 18187
13965 17468 11197 14576 17468
13957 13957 13957 18745 14576
16567 17468 8071 5753 14576
12477 17913 17067 21757 18443
15363 21431 18026 23000 9654
13816 21912 22893 20124 19643
22390 22860 19027 14484 22046
20445 18290 21511 17778 18358
21870 20538 18391 12425 8986
21657 22220 19434 434 17278
308 20867 19690 7961 23423
85 19286 18226 18551 8953
18738 18380 21601 17778 22180
8986 21819 12512 22315 21061
17142 18155 20350 19187 22033
5739 8986 12334 17278 18155
18117 17905 17278 7131 22285
18155 12425 21807 12425 12080
16189 84 23496 21646 17440
21407 22005 18380 22591 19792
14881 16600 23203 19914 19999
21086 1997 22598 23257 13724
357 8791 135 16768 13536
8686 18769 21480 12616 18808
21591 17552 73 18582 18750
16020 17352 23 18679 18288
21213 20224 8686 19459 18019
16784 18017 15459 18874 8525
11579 16606 14810 8525 1780
23226 8686 15760 8525 9392
15048 21600 19820 10062 18688
8525 13573 19194 17102 18105
17777 8686 12281 18429 22362
8686 15800 8525 18435 928
21402 10261 19251 22911 23042
21730 15127 6710 21759 10694
17035 22858 15963 19900 13105
16675 15561 18928 16464 22295
7271 22586 9387 9160 17667
20008 21068 18981 12616 8086
8526 18440 22515 11187 10990
7342 21053 11593 22932 10349
21135 15963 12149 8086 19943
7940 21227 17488 10891 2512
14000 12205 15095 22663 17446
23006 18690 15688 18819 9268
14106 11996 454 11174 1269
12794 21039 21034 23016 13928
1104 12371 984 20601 7958
12168 273 8063 17908 5850
16329 15430 18724 9604 19771
13213 16409 4018 18184 19224
18990 18789 12734 14816 3598
12355 14294 14371 9572 11639
9966 10608 12349 9914 17422
12077 12954 17346 11392 11682
14548 15092 10380 10962 7870
15103 13731 6068 8994 12279
18991 19048 10505 18134 20000
9089 17804 15832 11597 16087
16910 9572 16198 11272 4945
15355 8376 12544 20099 5978
10258 10037 8198 16446 14705
18043 6142 22071 6251 6015
5617 13678 6486 10870 11137
5381 17005 7751 9828 9858
16892 6251 5617 15493 10576
11793 11754 18078 14702 8002
3421 6251 8615 6714 17501
7770 12699 13106 5588 10676
14675 5812 21136 18920 16358
7175 6551 12987 17775 12122
9417 5574 6486 6392 5220
9473 13503 3772 5567 7393
11629 7971 5633 11137 6251
18620 15850 13681 13681 15720
9417 15078 8096 8096 7694
11001 10839 6237 6637 14139
13894 16854 15804 11061 3492
13940 15652 9545 11175 18905
3497 12299 3492 10625 11061
13097 4134 8249 8369 8546
12159 9256 11837 12202 6018
4984 4516 6939 8878 4539
12697 9406 13522 13318 8497
12397 12220 870 4984 4984
4984 4509 4984 4984 19680
16738 11403 10839 16142 7458
10814 10814 8887 6270 10814
6018 9259 4984 10814 6018
6741 10021 10947 5593 8263
8263 12370 3062 12100 6713
19200 17500 6271 11410 3877
14400 8504 6567 12450 10303
8899 18217 9079 16164 12647
7253 4541 18535 6382 19856
12871 18821 11956 12871 6382
18199 13519 12140 12450 8988
12855 7556 11759 6567 10104
12846 8524 6567 9035 11621
11454 6567 6382 9079 5593
16539 12529 17297 11992 9463
11176 18821 10425 12584 10718
11379 10814 5742 11379 5205
11379 10799 330 11379 23512
3183 6169 11379 21429 8494
16007 1858 23273 1530 21761
736 23180 22298 23289 313
572 23557 23427 20709 19936
1240 23407 1203 62 1000
18237 20598 16494 1284 22933
19800 19449 366 2696 2272
23001 15614 536 12607 1261
22915 836 1940 19198 20251
14335 22889 113 1478 2446
23322 1315 2051 2036 1749
19037 22348 20732 21895 21962
6009 20959 17915 20886 17326
21911 1503 1741 573 143
22542 17592 23504 20481 20571
14811 20566 19046 19766 23142
21089 18262 16071 21972 598
22115 13259 690 16984 11097
18528 1342 9494 18569 10809
21863 20678 21198 10589 16552
17635 19986 23102 7795 17288
18167 19133 22967 17084 17738
20900 10881 21661 18619 19412
12104 17695 10589 17695 16525
17498 19667 20019 16139 19672
18481 10623 19952 17688 22075
19488 17635 21206 10623 15896
10589 10917 19474 19576 20817
15767 19874 388 15406 13540
3276 17695 17695 17970 20097
10858 16175 17635 23102 21487
21149 17836 14858 1026 17695
14432 14258 9661 7239 19305
16806 213 7077 5782 20590
19783 17668 12437 22184 19186
20973 15761 9780 432 1080
169 14600 6890 21345 12942
19240 21229 22216 20893 17700
9661 14432 22266 18992 8305
13889 5264 10784 19662 20952
8843 10511 14515 22759 20327
16456 19779 12206 21283 18665
20376 19003 21399 21060 14568
9401 22092 12437 12472 21024
19156 18920 20022 16700 22544
20035 20723 19793 5125 18870
9941 7252 18349 21647 12714
8128 17195 13994 166 23014
16835 6698 7360 11285 7706
21011 8118 15045 18866 8301
16103 18374 19850 20248 11099
21216 20177 17611 19452 19842
20573 21669 11288 16209 11575
9375 15825 13170 8244 14474
8305 15332 15332 10684 11926
10385 9528 16827 17753 8411
12111 8605 14009 10792 11859
19686 15372 16691 15332 11912
9682 14889 15379 15332 11722
15332 12539 14083 16564 9165
15733 20108 14118 8960 8941
11234 9048 9488 10195 15334
17815 9375 9317 15534 7960
7814 12343 16181 2172 10906
17375 20762 12250 23428 88
7618 15295 10075 11404 8828
10744 6002 5979 12 10491
17095 12158 10550 20776 9988
12818 10744 7273 18533 10293
6677 23460 9990 13367 13636
11110 13523 9919 9090 13532
17188 14489 16960 17508 10744
21303 13471 10744 16793 5664
18698 18835 18558 22700 21749
15610 16013 13102 8576 7389
15304 14299 15427 10356 17530
10608 15699 14091 4873 20073
8895 8638 15227 19815 17537
7972 16477 14842 7863 9479
8638 4437 16841 12046 17530
8787 9191 13230 6572 9286
5566 7793 9175 16747 4437
19841 16707 7779 6947 14471
20399 15293 2885 21688 3342
8935 7598 10725 10385 14957
10804 16761 14277 10757 10048
16356 8092 20910 21746 4659
14957 6014 13756 15258 6161
19607 13006 23355 14403 16524
14017 7740 9919 14101 17474
7721 9919 240 39 22702
19313 230 18388 20587 16290
19164 16556 13104 11905 7748
20461 33 18272 9919 3942
9714 14764 8312 12968 5517
16181 13233 15113 9305 10480
11076 8234 7159 11776 7159
14769 9286 11443 7721 10627
510 5165 12667 8907 9077
11940 9286 14204 8907 5784
14564 5784 9491 14204 11940
7159 8234 14206 7721 7401
10091 11940 11369 8359 10091
12326 11756 7159 12667 5694
8399 9450 10653 8257 7721
7737 12667 11310 14204 17531
6777 8234 3161 5971 21178
8433 8871 15302 3566 18898
13461 10962 13063 18380 21562
19513 13764 17750 5455 5974
17914 12059 14153 13587 19012
20438 13806 10465 10742 18945
122 12943 15486 9801 1079
1079 2338 17920 5455 14629
22581 21937 19933 5974 6206
13549 19002 18824 722 17914
12937 20618 20618 11116 17885
245 12982 20376 15170 15901
23425 18687 66 2114 22881
21710 2762 23304 14426 14426
12344 12344 17066 8753 8753
17164 7562 9603 14134 13039
9790 22100 8753 7562 12344
12344 14077 234 20043 9603
17164 21902 14077 20894 13039
22691 612 8753 12344 9603
7562 17164 7562 14077 23304
14418 8753 9790 14426 9790
17308 7562 21902 12344 13039
8753 20682 18834 17164 21655
8753 19930 7562 8753 8753
17066 12344 13039 9790 9603
8753 21902 7562 22320 8753
9603 8753 14426 14127 12344
8753 17066 17066 21823 12344
12344 12344 7562 8753 17861
12344 20757 8753 13039 7562
7562 7085 14426 17164 7562
10240 19517 9790 7562 4937
13039 19795 22320 7085 20056
17532 6590 21112 9603 8753
8753 8753 5273 4937 7085
22728 21107 16267 20809 8753
9790 22728 21112 16503 12344
14293 17580 12460 20713 21773
21493 22642 23209 18753 4943
19188 3308 22352 3308 11786
20324 3332 10904 3308 21300
10904 7085 3308 4943 7085
20713 20713 4943 4943 19188
4943 17843 7085 4943 20713
11786 9790 11786 19188 13499
22096 10904 4943 19188 11786
4943 7085 7085 7085 11786
1259 10904 11786 7085 11107
